1555,1483,4.0,1292716800
591,1483,4.0,1290988800
3349,1483,5.0,1290988800
408,1483,4.0,1324771200
1837,1483,4.0,1290902400
3883,1483,4.0,1290556800
831,1483,4.0,1292198400
3215,1483,4.0,1292457600
4825,1483,5.0,1290470400
410,1483,5.0,1290470400
2918,1483,2.0,1292630400
1697,1483,5.0,1290902400
135,1483,5.0,1290988800
4137,1483,5.0,1292457600
3921,1483,3.0,1298246400
4791,1483,5.0,1291852800
4271,1483,4.0,1292544000
2444,1483,3.0,1292025600
418,1483,5.0,1292025600
918,1483,5.0,1290988800
2150,1483,5.0,1293926400
843,1483,3.0,1296086400
4737,1483,4.0,1290556800
2975,1483,4.0,1290902400
1115,1483,4.0,1295222400
4739,1483,5.0,1293062400
1558,1483,4.0,1291248000
696,1483,3.0,1290556800
2915,1483,3.0,1292284800
1560,1483,5.0,1291593600
1234,1483,5.0,1291852800
2551,1483,5.0,1290470400
602,1483,3.0,1292803200
4462,1483,5.0,1292371200
4505,1483,2.0,1293235200
3272,1483,4.0,1290902400
4626,1484,5.0,1398297600
794,1484,4.0,1367798400
969,1484,5.0,1379980800
3,1484,5.0,1366848000
1974,1484,3.0,1396051200
1392,1484,5.0,1370995200
3897,1485,4.0,1391385600
4826,1485,5.0,1318291200
1285,1485,5.0,1348617600
1804,1485,5.0,1295049600
4827,1485,5.0,1314144000
4573,1485,5.0,1351209600
3879,1485,5.0,1348876800
3090,1486,3.0,1373414400
3196,1486,5.0,1360972800
3751,1486,3.0,1346284800
3752,1486,5.0,1366588800
1467,1486,5.0,1339891200
4035,1486,5.0,1388966400
1497,1486,5.0,1373068800
3750,1486,5.0,1359158400
3105,1487,5.0,1404777600
3716,1487,5.0,1373587200
3749,1487,5.0,1393632000
3013,1487,5.0,1381795200
3760,1487,5.0,1388448000
2207,1487,4.0,1347148800
4035,1487,5.0,1382054400
2086,1487,5.0,1365984000
3428,1487,2.0,1354579200
443,1487,4.0,1316390400
2053,1487,5.0,1371772800
3180,1487,5.0,1388188800
759,1487,5.0,1394668800
2710,1487,3.0,1399766400
4576,1487,3.0,1375920000
335,1488,3.0,1357171200
1418,1488,5.0,1379289600
2358,1488,5.0,1315267200
4431,1488,5.0,1364860800
1133,1488,4.0,1365379200
1135,1488,5.0,1336780800
1340,1488,4.0,1338422400
1368,1489,5.0,1385856000
3017,1489,5.0,1404172800
1048,1489,5.0,1288396800
2049,1489,5.0,1382227200
530,1489,4.0,1377648000
2386,1489,4.0,1332547200
1997,1489,5.0,1339113600
558,1490,3.0,1296604800
1598,1490,4.0,1291507200
1733,1490,3.0,1290211200
1762,1490,5.0,1285632000
1808,1490,5.0,1286150400
764,1490,4.0,1286755200
476,1490,5.0,1295222400
52,1490,5.0,1292371200
3556,1490,5.0,1291248000
1523,1490,5.0,1290556800
374,1490,5.0,1285027200
774,1490,4.0,1291161600
505,1490,5.0,1287878400
563,1490,5.0,1295654400
1811,1490,4.0,1309651200
1215,1490,5.0,1285718400
2247,1490,5.0,1290556800
4000,1490,5.0,1292889600
56,1490,5.0,1291420800
1189,1490,4.0,1297900800
478,1490,5.0,1286323200
1529,1490,3.0,1291075200
4816,1490,4.0,1286755200
2578,1490,5.0,1285632000
788,1490,4.0,1285718400
64,1490,5.0,1294012800
151,1490,5.0,1291075200
571,1490,5.0,1291680000
1241,1490,5.0,1292457600
4250,1490,4.0,1296518400
2375,1490,4.0,1290211200
1349,1490,4.0,1288224000
273,1490,5.0,1290556800
3941,1490,4.0,1291766400
277,1490,5.0,1285545600
2181,1490,5.0,1287619200
1156,1490,5.0,1287619200
1103,1490,5.0,1292371200
2893,1490,5.0,1285804800
676,1490,4.0,1297728000
804,1490,4.0,1291334400
2184,1490,5.0,1287532800
3001,1490,5.0,1290038400
3035,1490,5.0,1285459200
26,1490,5.0,1287273600
1196,1490,3.0,1290038400
4653,1490,4.0,1290470400
3989,1490,5.0,1290816000
444,1490,5.0,1292371200
2591,1490,5.0,1285891200
3193,1490,5.0,1313625600
396,1490,4.0,1290816000
2230,1490,5.0,1290988800
2762,1490,5.0,1287446400
820,1490,5.0,1292976000
400,1490,5.0,1323907200
80,1490,5.0,1291593600
1549,1490,5.0,1291939200
3348,1490,4.0,1291766400
1833,1490,5.0,1317686400
294,1490,5.0,1292457600
4269,1490,4.0,1292198400
1207,1490,4.0,1290902400
645,1490,5.0,1291334400
4421,1490,3.0,1285804800
2124,1490,4.0,1292457600
591,1490,5.0,1290988800
3349,1490,4.0,1291680000
829,1490,5.0,1291075200
3251,1490,5.0,1290470400
4355,1490,5.0,1288224000
34,1490,3.0,1295395200
2918,1490,4.0,1287532800
833,1490,4.0,1286150400
1697,1490,5.0,1285804800
301,1490,5.0,1288828800
2497,1490,5.0,1291075200
692,1490,3.0,1287619200
4271,1490,5.0,1291161600
86,1490,3.0,1287100800
650,1490,5.0,1286841600
4139,1490,4.0,1292371200
840,1490,5.0,1285113600
848,1490,4.0,1287619200
3629,1490,4.0,1289088000
457,1490,5.0,1286668800
423,1490,5.0,1291507200
853,1490,4.0,1291248000
4764,1490,3.0,1297900800
1234,1490,5.0,1287100800
112,1490,5.0,1290988800
3421,1490,5.0,1285545600
4710,1490,5.0,1288224000
250,1491,5.0,1298419200
3582,1491,4.0,1296345600
1184,1491,4.0,1285027200
885,1491,4.0,1287619200
3189,1491,5.0,1285977600
3556,1491,5.0,1291248000
374,1491,5.0,1290816000
4582,1491,2.0,1286668800
563,1491,5.0,1295654400
780,1491,5.0,1293580800
1434,1491,5.0,1285200000
438,1491,4.0,1290556800
4053,1491,5.0,1290988800
271,1491,5.0,1291075200
2614,1491,5.0,1295308800
1155,1491,5.0,1292457600
802,1491,4.0,1290988800
522,1491,5.0,1294876800
523,1491,5.0,1311120000
679,1491,4.0,1296691200
4029,1491,5.0,1285545600
222,1491,4.0,1294704000
4264,1491,4.0,1297209600
2746,1491,5.0,1292371200
2972,1491,5.0,1297123200
2194,1491,5.0,1295481600
4113,1491,5.0,1397174400
685,1491,4.0,1294099200
294,1491,5.0,1292457600
1834,1491,4.0,1290556800
3443,1491,3.0,1292284800
4758,1491,5.0,1291593600
3417,1491,5.0,1291766400
413,1491,5.0,1286928000
416,1491,5.0,1290038400
420,1491,4.0,1285200000
4194,1491,3.0,1291939200
89,1491,5.0,1298419200
457,1491,5.0,1320019200
551,1491,5.0,1290038400
700,1491,5.0,1300492800
4396,1492,5.0,1326499200
1418,1492,5.0,1400544000
2564,1492,5.0,1363564800
3374,1492,5.0,1382400000
4555,1492,4.0,1374451200
3949,1492,2.0,1324425600
14,1492,5.0,1294185600
970,1492,4.0,1342310400
1074,1492,5.0,1393459200
4075,1492,4.0,1390089600
1262,1492,5.0,1360454400
2165,1492,4.0,1389657600
177,1492,3.0,1383091200
1134,1492,4.0,1400716800
4396,1493,5.0,1326758400
770,1493,5.0,1364515200
2346,1493,5.0,1399161600
3432,1493,5.0,1327795200
1418,1493,5.0,1401408000
2564,1493,5.0,1334620800
997,1493,5.0,1397088000
1689,1493,4.0,1357084800
2163,1493,5.0,1363996800
2688,1493,5.0,1399248000
2050,1493,5.0,1375574400
3222,1493,5.0,1402963200
4555,1493,4.0,1374451200
3949,1493,5.0,1324425600
14,1493,5.0,1294185600
1619,1493,5.0,1319587200
2154,1493,5.0,1360368000
970,1493,4.0,1341619200
1074,1493,5.0,1393459200
1262,1493,5.0,1360454400
48,1493,1.0,1383177600
2456,1493,5.0,1391126400
330,1494,5.0,1362873600
342,1494,5.0,1389052800
172,1494,5.0,1378771200
1880,1494,5.0,1335571200
622,1494,5.0,1377648000
1054,1494,5.0,1397174400
4647,1495,5.0,1320019200
2325,1495,4.0,1324512000
632,1495,5.0,1311552000
4828,1495,5.0,1321920000
1828,1495,4.0,1325289600
3145,1495,5.0,1320105600
3336,1495,5.0,1336262400
3305,1495,4.0,1331769600
4798,1495,5.0,1331942400
699,1495,3.0,1321920000
1136,1496,4.0,1317600000
1426,1496,5.0,1317686400
2862,1496,4.0,1317945600
709,1496,5.0,1317600000
2825,1496,5.0,1317772800
3259,1496,2.0,1297900800
3862,1496,5.0,1318982400
2920,1496,4.0,1297641600
475,1497,4.0,1276560000
4241,1497,4.0,1275264000
1092,1497,4.0,1275264000
4485,1497,4.0,1275609600
4047,1497,4.0,1278806400
3894,1497,3.0,1276732800
250,1497,5.0,1278892800
2944,1497,5.0,1274832000
3518,1497,5.0,1274745600
2780,1497,4.0,1276560000
2860,1497,5.0,1276646400
3660,1497,4.0,1275696000
4455,1497,1.0,1274832000
1527,1497,4.0,1275004800
3902,1497,4.0,1278806400
628,1497,3.0,1276560000
3425,1497,4.0,1274832000
779,1497,5.0,1274918400
2367,1497,4.0,1275004800
4340,1497,5.0,1276905600
1529,1497,3.0,1282435200
892,1497,4.0,1276387200
433,1497,5.0,1276300800
59,1497,4.0,1275609600
1148,1497,3.0,1275350400
4249,1497,5.0,1278547200
2217,1497,5.0,1276214400
384,1497,4.0,1276387200
2219,1497,3.0,1275350400
3343,1497,3.0,1276560000
1710,1497,4.0,1275696000
66,1497,4.0,1276646400
4650,1497,4.0,1275004800
514,1497,4.0,1274918400
573,1497,4.0,1276732800
2922,1497,4.0,1276646400
674,1497,4.0,1276732800
2615,1497,4.0,1274659200
1100,1497,3.0,1275523200
4700,1497,4.0,1276128000
1437,1497,3.0,1276646400
4163,1497,4.0,1275523200
2406,1497,5.0,1277769600
4260,1497,4.0,1276560000
4217,1497,5.0,1274918400
388,1497,4.0,1279238400
2290,1497,5.0,1398124800
3265,1497,4.0,1277337600
811,1497,4.0,1279584000
3989,1497,4.0,1276041600
2052,1497,5.0,1276732800
286,1497,4.0,1275955200
2823,1497,5.0,1274918400
483,1497,5.0,1277164800
2188,1497,4.0,1274832000
444,1497,2.0,1275350400
445,1497,5.0,1274659200
3297,1497,4.0,1277769600
585,1497,3.0,1275350400
1831,1497,4.0,1274832000
362,1497,4.0,1274659200
2619,1497,5.0,1278979200
3563,1497,3.0,1274745600
3918,1497,5.0,1275436800
292,1497,4.0,1276992000
293,1497,5.0,1277510400
619,1497,4.0,1279152000
1343,1497,4.0,1274918400
1206,1497,4.0,1276732800
452,1497,4.0,1275609600
1328,1497,4.0,1275868800
1725,1497,4.0,1275868800
1173,1497,4.0,1274918400
2894,1497,5.0,1276732800
3215,1497,4.0,1274832000
416,1497,5.0,1274832000
1177,1497,4.0,1279152000
1501,1497,4.0,1284249600
85,1497,3.0,1275004800
2842,1497,5.0,1274918400
1805,1497,4.0,1275004800
596,1497,4.0,1276646400
2128,1497,4.0,1275436800
3148,1497,3.0,1274745600
550,1497,3.0,1278288000
2624,1497,5.0,1275350400
855,1497,4.0,1275782400
654,1497,4.0,1274745600
3666,1497,5.0,1276128000
2241,1497,5.0,1277337600
4564,1497,4.0,1276732800
1762,1498,1.0,1320278400
2895,1498,3.0,1334275200
3081,1498,4.0,1320710400
52,1498,4.0,1321488000
1095,1498,5.0,1321488000
1187,1498,4.0,1329264000
4582,1498,4.0,1362528000
3850,1498,5.0,1320883200
258,1498,4.0,1323561600
1189,1498,4.0,1321574400
434,1498,3.0,1331769600
264,1498,4.0,1321142400
2579,1498,5.0,1341878400
2927,1498,5.0,1350432000
2583,1498,4.0,1322524800
4532,1498,5.0,1321228800
1577,1498,5.0,1320624000
278,1498,5.0,1320796800
675,1498,4.0,1329436800
4278,1498,5.0,1320537600
1545,1498,5.0,1320883200
3294,1498,5.0,1321228800
1617,1498,5.0,1321401600
446,1498,3.0,1321488000
2786,1498,5.0,1321920000
3625,1498,4.0,1321833600
1071,1498,4.0,1320710400
4268,1498,4.0,1323216000
2878,1498,4.0,1329264000
1778,1498,5.0,1321488000
2396,1498,3.0,1323043200
648,1498,4.0,1321142400
86,1498,5.0,1326326400
2623,1498,5.0,1321401600
1561,1498,5.0,1326672000
3039,1498,4.0,1320796800
2130,1498,2.0,1320537600
4635,1498,4.0,1320883200
4462,1498,4.0,1320192000
3094,1498,3.0,1320105600
1761,1498,4.0,1329868800
895,1499,2.0,1405468800
880,1499,5.0,1404518400
885,1499,3.0,1404259200
4620,1499,4.0,1404000000
887,1499,4.0,1404432000
892,1499,4.0,1404000000
1430,1499,3.0,1404691200
1742,1499,3.0,1403913600
1816,1499,3.0,1403654400
1769,1499,4.0,1403568000
2302,1499,3.0,1395532800
2995,1499,5.0,1404691200
899,1499,3.0,1404172800
219,1499,5.0,1404086400
2223,1499,4.0,1404259200
1749,1499,4.0,1405123200
3292,1499,5.0,1400112000
904,1499,4.0,1403654400
2055,1499,5.0,1402185600
391,1499,5.0,1403654400
681,1499,5.0,1401667200
1827,1499,4.0,1404432000
2226,1499,3.0,1404777600
1750,1499,5.0,1404432000
2823,1499,5.0,1403827200
13,1499,4.0,1405036800
1204,1499,3.0,1402531200
2825,1499,4.0,1404086400
909,1499,3.0,1404518400
1028,1499,5.0,1403740800
912,1499,5.0,1404172800
2234,1499,5.0,1404864000
3413,1499,3.0,1404604800
456,1499,3.0,1404432000
494,1499,5.0,1404777600
105,1499,4.0,1403654400
241,1499,4.0,1403740800
3630,1499,3.0,1403913600
878,1499,5.0,1404864000
922,1499,4.0,1404345600
654,1499,4.0,1403913600
700,1499,5.0,1404086400
876,1499,5.0,1405123200
2671,1499,4.0,1405036800
426,1500,3.0,1400976000
2857,1500,4.0,1396915200
3171,1500,5.0,1401494400
885,1500,4.0,1398816000
2781,1500,4.0,1401321600
4620,1500,4.0,1398384000
1703,1500,5.0,1397952000
1740,1500,4.0,1400112000
376,1500,5.0,1398211200
4800,1500,5.0,1395187200
660,1500,5.0,1398470400
890,1500,5.0,1395878400
892,1500,4.0,1399680000
3029,1500,5.0,1394064000
337,1500,5.0,1393372800
3115,1500,5.0,1398297600
1430,1500,5.0,1400198400
1742,1500,4.0,1398556800
1816,1500,4.0,1399680000
1065,1500,5.0,1393632000
896,1500,5.0,1398729600
1348,1500,5.0,1394668800
1601,1500,5.0,1395273600
1099,1500,3.0,1399334400
897,1500,3.0,1402963200
895,1500,5.0,1398384000
2995,1500,5.0,1398470400
2138,1500,4.0,1398643200
1100,1500,4.0,1398988800
899,1500,5.0,1398729600
678,1500,5.0,1399334400
1748,1500,4.0,1398470400
1871,1500,5.0,1393027200
1749,1500,3.0,1401580800
4750,1500,4.0,1397606400
4717,1500,5.0,1393200000
681,1500,4.0,1398816000
1750,1500,5.0,1402531200
13,1500,4.0,1399766400
1626,1500,4.0,1400112000
1438,1500,4.0,1401321600
4324,1500,5.0,1394064000
1830,1500,4.0,1394236800
1752,1500,5.0,1400716800
2228,1500,4.0,1398470400
3295,1500,5.0,1397692800
1109,1500,5.0,1402704000
1755,1500,4.0,1401580800
403,1500,4.0,1402444800
912,1500,3.0,1399852800
4702,1500,4.0,1393286400
4829,1500,5.0,1397520000
2236,1500,4.0,1393459200
4821,1500,4.0,1398816000
648,1500,5.0,1401148800
917,1500,4.0,1398211200
494,1500,5.0,1398297600
1758,1500,5.0,1401580800
2267,1500,2.0,1393200000
878,1500,5.0,1399420800
1573,1500,4.0,1393891200
422,1500,5.0,1395532800
922,1500,5.0,1400544000
39,1500,5.0,1403049600
654,1500,4.0,1398470400
318,1501,5.0,1337385600
875,1501,5.0,1342915200
702,1501,5.0,1396915200
2032,1501,5.0,1394064000
2273,1501,5.0,1337040000
702,1502,5.0,1300665600
925,1502,5.0,1309564800
2358,1502,5.0,1320710400
714,1502,5.0,1317600000
3845,1502,5.0,1301097600
937,1502,5.0,1393372800
3134,1502,5.0,1388361600
3698,1502,5.0,1385337600
7,1502,5.0,1314316800
1902,1503,5.0,1382486400
3594,1503,4.0,1399766400
1619,1503,5.0,1345420800
686,1503,4.0,1290816000
1905,1503,5.0,1373068800
2764,1503,4.0,1312243200
745,1504,5.0,1389571200
3481,1504,4.0,1344988800
993,1504,5.0,1320451200
343,1504,5.0,1343606400
2088,1504,5.0,1375142400
2508,1504,5.0,1338336000
4739,1504,5.0,1304380800
4241,1505,2.0,1286064000
4334,1505,5.0,1355875200
2858,1505,5.0,1347235200
337,1505,5.0,1376352000
3744,1505,2.0,1300233600
4393,1505,3.0,1374364800
1655,1505,5.0,1318377600
3329,1505,4.0,1277510400
618,1505,1.0,1278288000
1509,1505,1.0,1377043200
3980,1505,4.0,1357603200
3714,1505,1.0,1347494400
1244,1505,3.0,1277856000
135,1505,4.0,1277337600
596,1505,4.0,1277510400
3846,1505,4.0,1285632000
3182,1506,5.0,1326412800
763,1506,5.0,1281052800
764,1506,4.0,1279152000
739,1506,5.0,1304208000
1530,1506,5.0,1366070400
1121,1506,5.0,1362787200
4252,1506,5.0,1279756800
2462,1506,5.0,1365033600
4098,1506,4.0,1290470400
532,1506,5.0,1277856000
1174,1506,3.0,1293235200
2829,1506,4.0,1322006400
4766,1507,4.0,1285200000
3596,1507,4.0,1292457600
2607,1507,1.0,1286841600
793,1507,3.0,1285286400
4287,1507,4.0,1285545600
3536,1507,5.0,1298419200
3857,1507,4.0,1283126400
2669,1507,2.0,1297814400
3322,1508,5.0,1358640000
3212,1508,4.0,1373241600
1283,1508,5.0,1374192000
1508,1508,4.0,1380844800
4341,1508,5.0,1325721600
4025,1508,5.0,1391472000
996,1508,5.0,1367798400
742,1508,5.0,1399766400
1348,1508,5.0,1394668800
3785,1508,5.0,1354579200
1251,1508,5.0,1403654400
580,1508,4.0,1386547200
749,1508,5.0,1391644800
46,1508,5.0,1400112000
2489,1508,5.0,1393718400
870,1508,5.0,1363824000
530,1508,4.0,1377648000
4219,1508,5.0,1390003200
4479,1508,5.0,1377561600
4597,1508,5.0,1343606400
4330,1508,5.0,1385251200
1873,1508,5.0,1355443200
940,1508,5.0,1397347200
720,1508,4.0,1332028800
2040,1508,4.0,1382745600
1878,1508,5.0,1389312000
3152,1508,5.0,1339372800
4442,1508,4.0,1392163200
4081,1508,3.0,1364860800
2804,1508,5.0,1378512000
3378,1508,5.0,1357603200
1237,1509,5.0,1338422400
4393,1509,3.0,1395100800
153,1509,5.0,1363910400
3208,1509,4.0,1379635200
2145,1509,5.0,1309132800
3977,1509,5.0,1327622400
3169,1509,4.0,1289260800
4522,1509,5.0,1336953600
3219,1509,5.0,1327276800
2924,1510,5.0,1396569600
3987,1510,4.0,1400112000
2066,1510,5.0,1397692800
4669,1510,4.0,1400025600
1861,1510,4.0,1400112000
2067,1510,5.0,1397692800
4546,1510,5.0,1399075200
374,1510,5.0,1396224000
505,1510,5.0,1396742400
3902,1510,4.0,1398729600
2366,1510,4.0,1399248000
628,1510,3.0,1400025600
1766,1510,4.0,1397433600
630,1510,4.0,1399939200
2024,1510,3.0,1396051200
4096,1510,4.0,1400112000
3284,1510,5.0,1400025600
2607,1510,4.0,1398816000
666,1510,3.0,1397865600
150,1510,1.0,1400112000
2424,1510,4.0,1396915200
1434,1510,5.0,1400371200
1960,1510,5.0,1395705600
4560,1510,5.0,1400457600
2866,1510,4.0,1398211200
1821,1510,5.0,1397692800
2968,1510,3.0,1400630400
2900,1510,3.0,1395878400
1747,1510,3.0,1395619200
2743,1510,5.0,1396483200
388,1510,4.0,1395878400
1351,1510,4.0,1395878400
483,1510,4.0,1398384000
2875,1510,5.0,1397606400
3623,1510,5.0,1397088000
3,1510,2.0,1396569600
4066,1510,3.0,1397088000
485,1510,4.0,1398297600
3298,1510,5.0,1400025600
643,1510,4.0,1401840000
3967,1510,3.0,1398470400
2597,1510,3.0,1400976000
452,1510,4.0,1396137600
2973,1510,5.0,1397692800
912,1510,4.0,1395878400
539,1510,4.0,1395792000
3304,1510,5.0,1372550400
591,1510,5.0,1301788800
4377,1510,5.0,1400112000
3593,1510,3.0,1367539200
3232,1510,4.0,1396396800
3252,1510,4.0,1400716800
2622,1510,3.0,1396137600
4572,1510,5.0,1399593600
3888,1510,5.0,1395878400
2843,1510,5.0,1397692800
1672,1510,5.0,1328832000
3271,1510,4.0,1400025600
3630,1510,4.0,1396051200
1116,1510,3.0,1401580800
1380,1510,5.0,1395532800
4141,1510,4.0,1399248000
2964,1510,4.0,1398297600
2395,1510,5.0,1396310400
3236,1510,3.0,1396051200
4356,1510,4.0,1399680000
4505,1510,5.0,1398124800
556,1510,5.0,1400025600
1237,1511,5.0,1338422400
137,1511,4.0,1399939200
1395,1511,4.0,1395446400
153,1511,2.0,1363910400
2145,1511,5.0,1301097600
2093,1511,2.0,1358726400
948,1512,5.0,1404604800
1636,1512,5.0,1404518400
4247,1512,4.0,1402185600
2820,1512,4.0,1403740800
3342,1512,4.0,1402704000
2735,1512,5.0,1402876800
895,1512,5.0,1401667200
1823,1512,4.0,1401926400
909,1512,4.0,1401494400
2261,1512,4.0,1401753600
2894,1512,4.0,1404691200
648,1512,5.0,1404000000
1449,1512,4.0,1403136000
3655,1512,5.0,1403308800
1728,1512,4.0,1403222400
2238,1512,5.0,1401580800
2986,1512,5.0,1401926400
1136,1513,5.0,1322092800
3322,1513,5.0,1358640000
3517,1513,5.0,1384473600
1345,1513,5.0,1332460800
192,1513,5.0,1396137600
4565,1513,4.0,1372982400
1283,1513,4.0,1374192000
2692,1513,5.0,1402012800
2563,1513,5.0,1395014400
3557,1513,4.0,1384732800
202,1513,4.0,1357948800
1508,1513,4.0,1380844800
2357,1513,5.0,1329868800
3115,1513,5.0,1348272000
4480,1513,3.0,1367452800
4025,1513,5.0,1379289600
4393,1513,5.0,1374105600
95,1513,5.0,1397779200
3642,1513,5.0,1362787200
2660,1513,5.0,1341446400
2219,1513,5.0,1319932800
1313,1513,5.0,1335916800
1639,1513,5.0,1395705600
3836,1513,5.0,1340841600
3702,1513,4.0,1362960000
3880,1513,5.0,1344384000
3965,1513,5.0,1342224000
442,1513,5.0,1352937600
2274,1513,5.0,1364774400
2485,1513,5.0,1361836800
2033,1513,5.0,1376265600
580,1513,4.0,1386547200
749,1513,5.0,1402790400
1943,1513,5.0,1364342400
4219,1513,5.0,1390003200
2965,1513,5.0,1357603200
3659,1513,4.0,1358121600
940,1513,5.0,1356566400
533,1513,5.0,1357171200
1585,1513,3.0,1383436800
2154,1513,5.0,1365033600
4233,1513,5.0,1363824000
188,1513,4.0,1303344000
1981,1513,5.0,1360886400
753,1513,5.0,1398556800
1833,1513,5.0,1386720000
2957,1513,5.0,1353110400
223,1513,5.0,1340236800
913,1513,5.0,1396137600
1396,1513,4.0,1390435200
983,1513,4.0,1358208000
4830,1513,2.0,1346803200
1846,1513,5.0,1379376000
1878,1513,5.0,1328313600
3152,1513,5.0,1387065600
1490,1513,5.0,1367971200
130,1513,5.0,1405123200
3879,1513,5.0,1350691200
851,1513,5.0,1386201600
1759,1513,3.0,1303948800
4731,1513,5.0,1384041600
874,1513,3.0,1373241600
7,1513,5.0,1355443200
3378,1513,4.0,1370649600
2753,1513,5.0,1398643200
2627,1514,5.0,1290816000
4614,1514,5.0,1292198400
2614,1514,5.0,1292198400
4252,1514,4.0,1292457600
2591,1514,5.0,1292112000
452,1514,5.0,1288310400
2551,1514,5.0,1291680000
2131,1514,4.0,1289088000
659,1515,3.0,1289952000
3141,1515,4.0,1290038400
4249,1515,4.0,1289260800
810,1515,3.0,1288915200
4736,1515,5.0,1291593600
2590,1515,3.0,1288656000
2364,1515,3.0,1289174400
2597,1515,4.0,1301270400
2130,1515,3.0,1288396800
1889,1516,5.0,1388016000
3067,1516,3.0,1384300800
2865,1516,5.0,1371600000
3096,1516,5.0,1350691200
2883,1516,5.0,1353542400
4532,1516,5.0,1378166400
3097,1516,5.0,1355443200
3062,1516,5.0,1330819200
1421,1516,5.0,1349049600
3351,1516,3.0,1393545600
3057,1516,5.0,1395619200
2987,1516,3.0,1377648000
2199,1516,5.0,1384041600
4079,1516,5.0,1403568000
3070,1516,5.0,1363737600
990,1516,5.0,1394064000
3071,1516,5.0,1325721600
721,1516,5.0,1392163200
1335,1516,5.0,1374796800
3050,1516,5.0,1363132800
745,1517,5.0,1341792000
618,1517,4.0,1295222400
1422,1517,4.0,1379289600
13,1517,2.0,1346112000
3715,1517,5.0,1328572800
880,1518,4.0,1277251200
4579,1518,5.0,1278892800
4210,1518,5.0,1290038400
251,1518,5.0,1278028800
769,1518,5.0,1279065600
2626,1518,5.0,1277337600
774,1518,5.0,1277856000
776,1518,4.0,1287360000
378,1518,5.0,1277164800
3425,1518,5.0,1278892800
258,1518,5.0,1385424000
1214,1518,5.0,1278633600
4759,1518,5.0,1277424000
660,1518,5.0,1277337600
4115,1518,5.0,1277337600
432,1518,2.0,1279152000
1705,1518,5.0,1296086400
1097,1518,5.0,1278028800
782,1518,4.0,1277337600
4681,1518,5.0,1279756800
891,1518,5.0,1278547200
861,1518,4.0,1278374400
4682,1518,5.0,1277424000
1190,1518,5.0,1281830400
57,1518,5.0,1277251200
262,1518,5.0,1282176000
668,1518,4.0,1279152000
3599,1518,5.0,1277164800
788,1518,5.0,1280361600
263,1518,5.0,1279324800
63,1518,5.0,1277683200
4051,1518,5.0,1279152000
438,1518,5.0,1278979200
1535,1518,5.0,1279756800
2217,1518,4.0,1276732800
4738,1518,5.0,1276905600
4054,1518,5.0,1277510400
793,1518,5.0,1277164800
66,1518,5.0,1277164800
794,1518,5.0,1278028800
2425,1518,5.0,1279756800
673,1518,5.0,1278892800
1818,1518,5.0,1277856000
574,1518,5.0,1277683200
802,1518,5.0,1279065600
4556,1518,4.0,1276992000
2139,1518,4.0,1278720000
279,1518,3.0,1282089600
4257,1518,5.0,1277856000
1320,1518,1.0,1314489600
2306,1518,5.0,1304553600
951,1518,5.0,1277856000
3407,1518,5.0,1277510400
994,1518,5.0,1279065600
12,1518,5.0,1282780800
2631,1518,4.0,1278028800
4831,1518,4.0,1279065600
812,1518,4.0,1279756800
4704,1518,5.0,1279756800
1353,1518,3.0,1278115200
2364,1518,5.0,1284768000
78,1518,5.0,1277424000
1201,1518,5.0,1277164800
3335,1518,3.0,1280707200
398,1518,5.0,1279065600
1071,1518,3.0,1279152000
717,1518,5.0,1279065600
824,1518,5.0,1279152000
3348,1518,5.0,1279152000
3533,1518,4.0,1278028800
3267,1518,5.0,1277510400
3627,1518,5.0,1279065600
3936,1518,4.0,1277337600
404,1518,5.0,1385683200
1328,1518,5.0,1278979200
4105,1518,5.0,1279756800
297,1518,5.0,1279065600
410,1518,5.0,1277164800
3038,1518,5.0,1277942400
1112,1518,5.0,1277942400
4271,1518,5.0,1278201600
838,1518,4.0,1277510400
241,1518,5.0,1277337600
4721,1518,5.0,1287705600
2128,1518,5.0,1282176000
457,1518,5.0,1278547200
1573,1518,4.0,1289260800
1041,1518,4.0,1375747200
853,1518,5.0,1279152000
3310,1518,5.0,1279584000
4667,1518,5.0,1277337600
4296,1518,4.0,1282780800
3784,1518,5.0,1277251200
857,1518,1.0,1277596800
3978,1518,5.0,1277164800
858,1518,4.0,1279065600
1150,1519,4.0,1386028800
529,1519,4.0,1397088000
4491,1519,5.0,1378684800
2053,1519,5.0,1371772800
3765,1519,5.0,1375488000
3771,1519,5.0,1372291200
3766,1519,4.0,1384560000
3755,1519,5.0,1358553600
4147,1520,5.0,1282608000
2782,1520,4.0,1283212800
1641,1520,3.0,1292284800
2088,1520,5.0,1311292800
4684,1520,3.0,1337558400
2469,1520,2.0,1330992000
3998,1520,5.0,1282867200
3640,1520,5.0,1284422400
249,1521,4.0,1312416000
4027,1521,5.0,1312675200
1426,1521,3.0,1314316800
2019,1521,5.0,1311552000
2576,1521,4.0,1313366400
4614,1521,3.0,1312761600
2820,1521,4.0,1319068800
2219,1521,4.0,1311984000
792,1521,4.0,1313020800
1867,1521,1.0,1312156800
3930,1521,5.0,1316736000
810,1521,1.0,1311811200
4329,1521,3.0,1316044800
3437,1521,5.0,1311811200
4832,1521,4.0,1311724800
543,1521,3.0,1323907200
730,1521,1.0,1401235200
4024,1521,1.0,1311638400
842,1521,5.0,1314403200
